"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"684",2018-05-29 14:00:00,NA,24.24,25.23,23.58,0.96,NA,7.07,0.26,7,10.01
"685",2018-05-29 15:00:00,NA,26.66,29.98,25.29,0.92,NA,7.9,0.19,5,10.01
"686",2018-05-29 16:00:00,NA,26.37,28.89,24.28,0.88,NA,7.89,0.19,2,10.01
"687",2018-05-29 17:00:00,NA,25.36,26.4,24.29,0.94,NA,6.36,0.36,1,10.01
"688",2018-05-29 18:00:00,NA,25.36,26.21,22.88,0.86,NA,11.64,0.19,0,10.01
"689",2018-05-29 19:00:00,NA,24.06,25.06,23.58,0.97,NA,5.01,0.19,0,10.01
"690",2018-05-29 20:00:00,NA,24.06,25.06,23.58,0.97,NA,3.6,0.26,0,10.01
"691",2018-05-29 21:00:00,NA,24.06,25.06,23.58,0.97,NA,0.97,0.26,0,10.01
"692",2018-05-29 22:00:00,NA,23.36,24.36,23.36,1,NA,2.75,0.44,0,10.01
"693",2018-05-29 23:00:00,NA,23.07,24.04,23.07,1,NA,0,0.26,0,10.01
"694",2018-05-30 00:00:00,NA,23.07,24.04,23.07,1,NA,2.22,0.44,0,10.01
"695",2018-05-30 01:00:00,NA,22.61,23.53,22.61,1,NA,14.77,0.75,0,10.01
"696",2018-05-30 02:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"697",2018-05-30 03:00:00,NA,21.59,22.42,21.59,1,NA,3.6,0.75,0,10.01
"698",2018-05-30 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"699",2018-05-30 05:00:00,NA,20.59,21.32,20.59,1,NA,11.15,0.75,0,10.01
"700",2018-05-30 06:00:00,NA,23.47,24.21,21.58,0.89,NA,1.95,0.53,0,10.01
"701",2018-05-30 07:00:00,NA,23.07,23.96,22.59,0.97,NA,2.01,0.19,1,10.01
"702",2018-05-30 08:00:00,NA,25.36,26.36,23.99,0.92,NA,4.06,0.36,3,10.01
"703",2018-05-30 09:00:00,NA,26.37,28.79,23.99,0.87,NA,7.55,0.36,5,10.01
"704",2018-05-30 10:00:00,NA,27.36,30.38,23.28,0.78,NA,6.31,0.26,8,10.01
"705",2018-05-30 11:00:00,NA,28.37,31.74,22.87,0.72,NA,11.15,0.36,9,10.01
"706",2018-05-30 12:00:00,NA,29.07,32.02,21.87,0.65,NA,8.93,0.36,9,10.01
"707",2018-05-30 13:00:00,NA,29.48,33.59,23.17,0.69,NA,8.48,0.19,10,10.01
"708",2018-05-30 14:00:00,NA,29.77,35.38,24.57,0.74,NA,13.16,0.19,8,10.01
"709",2018-05-30 15:00:00,NA,28.78,33.49,24.28,0.77,NA,11.64,0.19,5,10.01
"710",2018-05-30 16:00:00,NA,26.66,29.42,23.99,0.85,NA,11.14,0.19,2,10.01
"711",2018-05-30 17:00:00,NA,26.37,28.89,24.28,0.88,NA,10.85,0.19,1,10.01
"712",2018-05-30 18:00:00,NA,25.36,26.4,24.29,0.94,NA,10.85,0.19,0,10.01
"713",2018-05-30 19:00:00,NA,24.06,25.06,23.58,0.97,NA,4.35,0.19,0,10.01
"714",2018-05-30 20:00:00,NA,23.77,24.78,23.58,0.99,NA,6.1,0.19,0,10.01
"715",2018-05-30 21:00:00,NA,23.77,24.78,23.58,0.99,NA,2.22,0.19,0,9.7
"716",2018-05-30 22:00:00,NA,23.77,24.78,23.58,0.99,NA,2.22,0.19,0,10.01
"717",2018-05-30 23:00:00,NA,23.07,24.04,23.07,1,NA,4.81,0.19,0,9.29
"718",2018-05-31 00:00:00,NA,23.36,24.28,22.88,0.97,NA,5.41,0.66,0,10.01
"719",2018-05-31 01:00:00,NA,23.59,24.62,23.59,1,NA,12.96,0.75,0,10.01
"720",2018-05-31 02:00:00,NA,22.61,23.53,22.61,1,NA,NA,0.19,0,10.01
"721",2018-05-31 03:00:00,NA,22.61,23.53,22.61,1,NA,NA,0.19,0,10.01
"722",2018-05-31 04:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"723",2018-05-31 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"724",2018-05-31 06:00:00,NA,22.07,22.94,22.07,1,NA,9.37,0.93,0,3.51
"725",2018-05-31 07:00:00,NA,22.37,23.27,22.37,1,NA,8.27,0.53,1,3.51
"726",2018-05-31 08:00:00,NA,23.94,24.84,22.88,0.94,NA,2.51,0.66,2,3.99
"727",2018-05-31 09:00:00,NA,26.37,28.67,23.58,0.85,NA,0.97,0.35,5,5.76
"728",2018-05-31 10:00:00,NA,27.36,30.38,23.28,0.78,NA,9.87,0.44,7,6.47
"729",2018-05-31 11:00:00,NA,28.08,31.57,23.28,0.75,NA,11.86,0.44,8,10.01
"730",2018-05-31 12:00:00,NA,27.78,31.47,23.87,0.79,NA,14.74,0.19,10,10.01
"731",2018-05-31 13:00:00,NA,26.24,28.49,23.87,0.87,NA,5.28,0.19,10,10.01
"732",2018-05-31 14:00:00,NA,27.36,30.71,23.87,0.81,NA,5.73,0.19,8,10.01
"733",2018-05-31 15:00:00,NA,28.48,31.91,22.87,0.72,NA,6.24,0.19,5,10.01
"734",2018-05-31 16:00:00,NA,28.48,32.42,23.57,0.75,NA,4.28,0.19,2,10.01
"735",2018-05-31 17:00:00,NA,27.06,30.01,23.57,0.81,NA,10.44,0.19,1,10.01
"736",2018-05-31 18:00:00,NA,26.07,27.92,22.88,0.83,NA,7.84,0.36,0,10.01
"737",2018-05-31 19:00:00,NA,22.07,22.82,21.3,0.95,NA,16.09,0.53,0,5.01
"738",2018-05-31 20:00:00,NA,21.07,21.84,21.07,1,NA,5.47,0.53,0,5.71
"739",2018-05-31 21:00:00,NA,21.78,22.59,21.59,0.99,NA,2.67,0.53,0,10.01
"740",2018-05-31 22:00:00,NA,21.07,21.84,21.07,1,NA,7.07,0.26,0,10.01
"741",2018-05-31 23:00:00,NA,21.07,21.84,21.07,1,NA,7.95,0.35,0,10.01
