"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"494",2018-12-21 13:00:00,NA,28.61,28.61,13.98,0.41,NA,20.54,NA,NA,10.01
"495",2018-12-21 14:00:00,NA,27.95,27.95,11.59,0.36,NA,20.49,NA,NA,10.01
"496",2018-12-21 15:00:00,NA,27.64,27.64,11.28,0.36,NA,17.03,NA,NA,10.01
"497",2018-12-21 16:00:00,NA,26.96,26.96,9.59,0.34,NA,17.75,NA,NA,10.01
"498",2018-12-21 17:00:00,NA,25.96,25.96,8.98,0.34,NA,18.28,NA,NA,10.01
"499",2018-12-21 18:00:00,NA,23.95,23.95,9.68,0.4,NA,13.1,NA,0,10.01
"500",2018-12-21 19:00:00,NA,22.27,22.27,9.98,0.46,NA,12.6,NA,0,10.01
"501",2018-12-21 20:00:00,NA,21.26,21.26,9.99,0.49,NA,14.13,NA,0,10.01
"502",2018-12-21 21:00:00,NA,20.27,20.27,9.99,0.52,NA,15.71,NA,0,10.01
"503",2018-12-21 22:00:00,NA,19.96,19.96,10.29,0.54,NA,16.5,NA,0,10.01
"504",2018-12-21 23:00:00,NA,19.26,19.26,9.99,0.55,NA,17.35,NA,0,10.01
"505",2018-12-22 00:00:00,NA,19.26,19.26,10.99,0.59,NA,17.35,NA,0,10.01
"506",2018-12-22 01:00:00,NA,21.59,21.59,10.98,0.51,NA,22.34,NA,0,10.01
"507",2018-12-22 02:00:00,NA,21.59,21.59,9.98,0.48,NA,20.54,NA,0,10.01
"508",2018-12-22 03:00:00,NA,21.59,21.59,9.98,0.48,NA,20.54,NA,0,10.01
"509",2018-12-22 04:00:00,NA,20.59,20.59,10.99,0.54,NA,16.56,NA,0,10.01
"510",2018-12-22 05:00:00,NA,20.59,20.59,10.99,0.54,NA,14.77,NA,0,10.01
"511",2018-12-22 06:00:00,NA,17.95,17.95,10.29,0.61,NA,15.59,NA,0,10.01
"512",2018-12-22 07:00:00,NA,18.26,18.26,10.29,0.6,NA,17.54,NA,NA,10.01
"513",2018-12-22 08:00:00,NA,19.96,19.96,11.29,0.57,NA,17.73,NA,NA,10.01
"514",2018-12-22 09:00:00,NA,20.57,20.57,11.29,0.55,NA,18.48,NA,NA,10.01
"515",2018-12-22 10:00:00,NA,22.57,22.57,11.29,0.49,NA,18.94,NA,NA,10.01
"516",2018-12-22 11:00:00,NA,24.26,24.26,11.59,0.45,NA,21.18,NA,NA,10.01
"517",2018-12-22 12:00:00,NA,26.96,26.96,12.28,0.4,NA,20.84,NA,NA,10.01
"518",2018-12-22 13:00:00,NA,27.95,27.95,12.28,0.38,NA,21.4,NA,NA,10.01
"519",2018-12-22 14:00:00,NA,28.66,28.66,12.98,0.38,NA,17.35,NA,NA,10.01
"520",2018-12-22 15:00:00,NA,27.74,27.74,14.2,0.44,NA,7.81,NA,NA,10.01
"521",2018-12-22 16:00:00,NA,27.44,27.46,14.2,0.44,NA,4.44,NA,NA,10.01
"522",2018-12-22 17:00:00,NA,26.42,26.42,14.51,0.48,NA,11.15,NA,NA,10.01
"523",2018-12-22 18:00:00,NA,24.12,24.12,15.52,0.59,NA,5.18,NA,0,10.01
"524",2018-12-22 19:00:00,NA,21.81,21.81,15.52,0.67,NA,14.77,NA,0,10.01
"525",2018-12-22 20:00:00,NA,21.73,21.73,15.52,0.68,NA,12.38,NA,0,10.01
"526",2018-12-22 21:00:00,NA,20.73,20.74,15.52,0.72,NA,4.33,NA,0,10.01
"527",2018-12-22 22:00:00,NA,20.59,20.79,16.99,0.8,NA,9.37,NA,0,10.01
"528",2018-12-22 23:00:00,NA,19.96,19.96,14.3,0.7,NA,12.83,NA,0,10.01
"529",2018-12-23 00:00:00,NA,19.65,19.65,14.3,0.71,NA,11.56,NA,0,10.01
"530",2018-12-23 01:00:00,NA,21.59,21.59,14.99,0.66,NA,18.33,0.19,0,10.01
"531",2018-12-23 02:00:00,NA,21.59,21.59,14.99,0.66,NA,18.33,0.44,0,10.01
"532",2018-12-23 03:00:00,NA,20.59,20.59,14.99,0.7,NA,16.56,0.19,0,10.01
"533",2018-12-23 04:00:00,NA,19.59,19.59,14.99,0.75,NA,16.56,0.19,0,10.01
"534",2018-12-23 05:00:00,NA,19.59,19.59,14.99,0.75,NA,14.77,0.19,0,10.01
"535",2018-12-23 06:00:00,NA,19.59,19.59,14.99,0.75,NA,18.33,NA,0,10.01
"536",2018-12-23 07:00:00,NA,18.26,18.26,14.3,0.78,NA,17.35,NA,NA,10.01
"537",2018-12-23 08:00:00,NA,20.27,20.27,14.61,0.7,NA,17.82,NA,NA,10.01
"538",2018-12-23 09:00:00,NA,21.57,21.57,15.29,0.68,NA,19.41,NA,NA,10.01
"539",2018-12-23 10:00:00,NA,23.27,23.27,15.6,0.62,NA,21.69,NA,NA,10.01
"540",2018-12-23 11:00:00,NA,25.26,25.28,15.59,0.55,NA,21.84,NA,NA,10.01
"541",2018-12-23 12:00:00,NA,26.96,27.57,16.59,0.53,NA,16.59,NA,NA,10.01
"542",2018-12-23 13:00:00,NA,28.96,29.29,16.59,0.47,NA,11.7,NA,NA,10.01
"543",2018-12-23 14:00:00,NA,29.65,29.82,16.28,0.45,NA,12.96,0.26,4,10.01
"544",2018-12-23 15:00:00,NA,28.74,29.31,17.2,0.5,NA,6.42,0.26,3,10.01
"545",2018-12-23 16:00:00,NA,27.03,28.21,18.9,0.61,NA,6.74,NA,NA,NA
"546",2018-12-23 17:00:00,NA,27.44,28.29,17.82,0.56,NA,8.93,0.19,0,10.01
"547",2018-12-23 18:00:00,NA,26.11,26.43,18.51,0.63,NA,7.55,0.19,0,10.01
"548",2018-12-23 19:00:00,NA,23.81,24.14,18.52,0.72,NA,12.96,NA,0,10.01
"549",2018-12-23 20:00:00,NA,22.73,23.03,18.21,0.76,NA,9.37,NA,0,10.01
"550",2018-12-23 21:00:00,NA,23.33,23.52,17.29,0.69,NA,12.83,NA,0,10.01
"551",2018-12-23 22:00:00,NA,21.96,22.12,16.99,0.73,NA,11.91,NA,0,NA
"552",2018-12-23 23:00:00,NA,21.66,21.78,16.61,0.73,NA,9.9,NA,0,10.01
"553",2018-12-24 00:00:00,NA,21.66,21.78,16.61,0.73,NA,15.22,NA,0,10.01
"554",2018-12-24 01:00:00,NA,22.61,22.89,17.99,0.75,NA,12.96,NA,0,10.01
"555",2018-12-24 02:00:00,NA,21.59,21.9,17.99,0.8,NA,11.15,NA,0,10.01
"556",2018-12-24 03:00:00,NA,20.59,20.93,17.99,0.85,NA,12.96,NA,0,10.01
"557",2018-12-24 04:00:00,NA,20.59,20.79,16.99,0.8,NA,14.77,NA,0,10.01
"558",2018-12-24 05:00:00,NA,20.59,20.93,17.99,0.85,NA,12.96,NA,0,10.01
"559",2018-12-24 06:00:00,NA,19.96,20.08,16.3,0.8,NA,10.75,NA,0,10.01
"560",2018-12-24 07:00:00,NA,20.27,20.42,16.61,0.8,NA,12.39,NA,NA,10.01
"561",2018-12-24 08:00:00,NA,22.27,22.47,17.29,0.74,NA,12.34,NA,NA,10.01
"562",2018-12-24 09:00:00,NA,24.95,25.24,18.29,0.67,NA,15.29,NA,NA,10.01
"563",2018-12-24 10:00:00,NA,26.66,27.67,18.29,0.6,NA,15.76,0.19,5,10.01
"564",2018-12-24 11:00:00,NA,28.66,29.63,18.28,0.54,NA,14.77,0.19,6,10.01
"565",2018-12-24 12:00:00,NA,29.35,30.32,18.28,0.51,NA,18.01,0.36,6,10.01
"566",2018-12-24 13:00:00,NA,29.73,31.01,18.89,0.52,NA,7.92,0.65,5,10.01
"567",2018-12-24 14:00:00,NA,30.04,31.33,18.89,0.51,NA,7.52,0.44,4,10.01
"568",2018-12-24 15:00:00,NA,29.04,30.15,18.59,0.53,NA,10.32,0.26,3,10.01
"569",2018-12-24 16:00:00,NA,29.43,30.69,18.89,0.53,NA,6.13,0.26,1,10.01
"570",2018-12-24 17:00:00,NA,27.74,29.06,19.21,0.6,NA,9.54,0.19,0,10.01
"571",2018-12-24 18:00:00,NA,25.43,25.74,18.52,0.66,NA,16.56,0.44,0,10.01
"572",2018-12-24 19:00:00,NA,24.03,24.36,18.52,0.71,NA,14.05,0.44,0,10.01
"573",2018-12-24 20:00:00,NA,23.95,24.13,17.29,0.66,NA,5.55,0.44,0,10.01
"574",2018-12-24 21:00:00,NA,22.65,22.84,17.29,0.72,NA,10.33,0.19,0,10.01
"575",2018-12-24 22:00:00,NA,22.57,22.73,16.99,0.71,NA,10.41,0.19,0,10.01
"576",2018-12-24 23:00:00,NA,22.27,22.43,16.99,0.72,NA,14.13,0.44,0,10.01
"577",2018-12-25 00:00:00,NA,21.26,21.44,16.99,0.77,NA,15.82,0.19,0,10.01
"578",2018-12-25 01:00:00,NA,23.59,23.74,16.99,0.67,NA,12.96,NA,0,10.01
"579",2018-12-25 02:00:00,NA,23.59,23.74,16.99,0.67,NA,16.56,NA,0,10.01
"580",2018-12-25 03:00:00,NA,22.61,22.65,15.99,0.66,NA,7.55,NA,0,10.01
"581",2018-12-25 05:00:00,NA,22.61,22.65,15.99,0.66,NA,7.55,0.19,0,10.01
"582",2018-12-25 06:00:00,NA,19.96,20.08,16.3,0.8,NA,15.29,0.19,0,10.01
"583",2018-12-25 07:00:00,NA,19.96,20.08,16.3,0.8,NA,12.57,NA,NA,10.01
"584",2018-12-25 08:00:00,NA,26.11,26.52,19.38,0.67,NA,8.87,NA,NA,10.01
"585",2018-12-25 09:00:00,NA,23.95,24.17,17.6,0.68,NA,19.31,NA,NA,10.01
"586",2018-12-25 10:00:00,NA,25.64,25.86,17.59,0.61,NA,16.91,NA,NA,10.01
"587",2018-12-25 11:00:00,NA,27.64,28.64,18.29,0.57,NA,15.84,0.19,6,10.01
"588",2018-12-25 12:00:00,NA,29.35,30.32,18.28,0.51,NA,14.77,0.19,7,10.01
"589",2018-12-25 13:00:00,NA,29.35,30.32,18.28,0.51,NA,17.51,0.26,6,10.01
"590",2018-12-25 14:00:00,NA,29.73,30.37,17.51,0.48,NA,15.48,0.44,4,10.01
"591",2018-12-25 15:00:00,NA,29.43,29.95,17.2,0.48,NA,7.34,0.44,2,10.01
"592",2018-12-25 16:00:00,NA,29.43,30.07,17.51,0.49,NA,6.69,0.44,1,10.01
"593",2018-12-25 17:00:00,NA,28.13,28.63,16.81,0.5,NA,6.65,0.19,0,10.01
"594",2018-12-25 18:00:00,NA,25.81,26.06,17.82,0.61,NA,12.96,0.19,0,10.01
"595",2018-12-25 19:00:00,NA,23.81,24.06,17.82,0.69,NA,9.37,0.19,0,10.01
"596",2018-12-25 20:00:00,NA,22.81,23.07,17.83,0.74,NA,7.55,NA,0,10.01
"597",2018-12-25 21:00:00,NA,21.43,21.68,17.52,0.78,NA,9.37,NA,0,10.01
"598",2018-12-25 22:00:00,NA,21.43,21.68,17.52,0.78,NA,11.15,NA,0,10.01
"599",2018-12-25 23:00:00,NA,20.43,20.67,17.22,0.82,NA,6.71,NA,0,10.01
"600",2018-12-26 00:00:00,NA,22.61,22.89,17.99,0.75,NA,14.77,NA,0,10.01
"601",2018-12-26 01:00:00,NA,21.59,21.9,17.99,0.8,NA,11.15,NA,0,10.01
"602",2018-12-26 02:00:00,NA,21.59,21.9,17.99,0.8,NA,11.15,NA,0,10.01
"603",2018-12-26 03:00:00,NA,21.59,21.9,17.99,0.8,NA,11.15,NA,0,10.01
"604",2018-12-26 04:00:00,NA,20.59,20.93,17.99,0.85,NA,11.15,NA,0,10.01
"605",2018-12-26 05:00:00,NA,20.59,20.93,17.99,0.85,NA,12.96,NA,0,10.01
"606",2018-12-26 06:00:00,NA,19.34,19.53,16.61,0.84,NA,9.93,NA,0,10.01
"607",2018-12-26 07:00:00,NA,19.34,19.53,16.61,0.84,NA,8.45,NA,NA,10.01
"608",2018-12-26 08:00:00,NA,21.26,21.48,17.3,0.78,NA,9.48,NA,NA,10.01
"609",2018-12-26 09:00:00,NA,23.95,24.21,17.99,0.69,NA,13.26,NA,NA,10.01
"610",2018-12-26 10:00:00,NA,25.26,25.41,16.98,0.6,NA,13.62,NA,NA,10.01
"611",2018-12-26 11:00:00,NA,26.96,27.51,16.29,0.52,NA,18.76,NA,NA,10.01
"612",2018-12-26 12:00:00,NA,28.25,28.49,15.98,0.47,NA,13.63,NA,NA,10.01
"613",2018-12-26 13:00:00,NA,29.65,29.65,13.89,0.38,NA,9.98,NA,NA,10.01
"614",2018-12-26 14:00:00,NA,29.73,29.76,15.89,0.43,NA,1.43,NA,NA,10.01
"615",2018-12-26 15:00:00,NA,29.43,29.48,15.89,0.44,NA,6.78,NA,NA,10.01
"616",2018-12-26 16:00:00,NA,28.43,28.71,16.2,0.48,NA,2.69,NA,NA,10.01
"617",2018-12-26 17:00:00,NA,26.73,27.74,18.29,0.6,NA,11.44,NA,NA,10.01
"618",2018-12-26 18:00:00,NA,23.73,24.07,18.6,0.73,NA,11.25,0.19,0,10.01
"619",2018-12-26 19:00:00,NA,23.33,23.68,18.6,0.75,NA,14.77,0.36,0,10.01
"620",2018-12-26 20:00:00,NA,23.03,23.34,18.3,0.75,NA,2.11,0.44,0,10.01
"621",2018-12-26 21:00:00,NA,22.73,23.04,18.3,0.76,NA,6.87,0.19,0,10.01
"622",2018-12-26 22:00:00,NA,21.81,22.19,18.61,0.82,NA,5.41,0.19,0,10.01
"623",2018-12-26 23:00:00,NA,22.12,22.48,18.61,0.81,NA,3.64,0.19,0,10.01
"624",2018-12-27 00:00:00,NA,21.13,21.63,19.31,0.89,NA,1.66,0.19,0,10.01
"625",2018-12-27 01:00:00,NA,17.6,18.03,17.6,1,NA,3.6,NA,0,10.01
"626",2018-12-27 02:00:00,NA,17.6,18.03,17.6,1,NA,7.55,NA,0,10.01
"627",2018-12-27 03:00:00,NA,17.6,18.03,17.6,1,NA,NA,0.19,0,10.01
"628",2018-12-27 04:00:00,NA,NA,NA,NA,NA,NA,7.55,0.19,0,10.01
"629",2018-12-27 05:00:00,NA,17.6,18.03,17.6,1,NA,7.55,0.44,0,10.01
"630",2018-12-27 06:00:00,NA,18.74,19.1,17.61,0.93,NA,6.69,NA,0,10.01
"631",2018-12-27 07:00:00,NA,19.34,19.68,17.61,0.9,NA,4.8,NA,NA,10.01
"632",2018-12-27 08:00:00,NA,22.35,22.72,18.61,0.79,NA,6.71,NA,NA,10.01
"633",2018-12-27 09:00:00,NA,23.95,24.28,18.6,0.72,NA,6.12,NA,NA,10.01
"634",2018-12-27 10:00:00,NA,26.66,27.91,19.29,0.64,NA,7.55,0.19,5,10.01
"635",2018-12-27 11:00:00,NA,26.96,27.89,17.98,0.58,NA,11.15,0.19,6,10.01
"636",2018-12-27 12:00:00,NA,28.66,29.63,18.28,0.54,NA,8.53,0.36,6,10.01
"637",2018-12-27 13:00:00,NA,28.35,28.95,17.2,0.51,NA,14.05,0.36,6,10.01
"638",2018-12-27 14:00:00,NA,28.35,29.05,17.51,0.52,NA,11.86,0.19,5,10.01
"639",2018-12-27 15:00:00,NA,27.74,28.61,17.89,0.55,NA,10.61,0.19,3,10.01
"640",2018-12-27 16:00:00,NA,27.03,28.42,19.6,0.64,NA,18.33,0.19,1,10.01
"641",2018-12-27 17:00:00,NA,26.04,26.47,19.6,0.68,NA,20.54,NA,NA,10.01
"642",2018-12-27 18:00:00,NA,23.42,23.8,18.91,0.76,NA,11.93,NA,0,10.01
"643",2018-12-27 19:00:00,NA,22.42,22.92,19.61,0.84,NA,11.15,NA,0,10.01
"644",2018-12-27 20:00:00,NA,21.43,21.86,18.91,0.86,NA,2.51,NA,0,10.01
"645",2018-12-27 21:00:00,NA,20.82,21.28,18.91,0.89,NA,3.6,NA,0,10.01
"646",2018-12-27 22:00:00,NA,20.13,20.62,18.92,0.93,NA,2.78,NA,0,10.01
"647",2018-12-27 23:00:00,NA,21.13,21.53,18.61,0.86,NA,0,NA,0,10.01
"648",2018-12-28 00:00:00,NA,20.43,21.07,20,0.97,NA,7.55,NA,0,10.01
"649",2018-12-28 01:00:00,NA,16.6,16.93,16.6,1,NA,5.41,NA,0,10.01
"650",2018-12-28 03:00:00,NA,17.6,18.03,17.6,1,NA,5.41,NA,0,10.01
"651",2018-12-28 04:00:00,NA,17.6,18.03,17.6,1,NA,5.41,NA,0,10.01
"652",2018-12-28 05:00:00,NA,19.59,20.22,19.59,1,NA,7.55,NA,0,10.01
"653",2018-12-28 06:00:00,NA,18.04,18.44,17.61,0.97,NA,2.3,NA,0,10.01
"654",2018-12-28 07:00:00,NA,18.64,19.06,17.91,0.96,NA,2.86,NA,NA,10.01
"655",2018-12-28 08:00:00,NA,22.04,22.55,19.61,0.86,NA,9.37,0.19,1,10.01
"656",2018-12-28 09:00:00,NA,24.34,24.79,19.61,0.75,NA,4.1,NA,NA,10.01
"657",2018-12-28 10:00:00,NA,25.64,26,18.91,0.66,NA,9.38,0.26,5,10.01
"658",2018-12-28 11:00:00,NA,26.66,27.99,19.6,0.65,NA,11.15,0.36,6,10.01
"659",2018-12-28 12:00:00,NA,28.05,29.68,19.91,0.61,NA,8.32,0.44,6,10.01
"660",2018-12-28 13:00:00,NA,27.74,29.06,19.21,0.6,NA,10.67,0.36,6,10.01
"661",2018-12-28 14:00:00,NA,28.05,29.01,18.2,0.55,NA,9.8,0.36,4,10.01
"662",2018-12-28 15:00:00,NA,27.74,29.21,19.6,0.61,NA,14.32,0.19,3,10.01
"663",2018-12-28 16:00:00,NA,27.03,28.64,20.29,0.67,NA,11.96,0.19,1,10.01
"664",2018-12-28 17:00:00,NA,25.61,26.2,20.99,0.76,NA,7.55,0.19,0,10.01
"665",2018-12-28 18:00:00,NA,24.73,25.25,20.3,0.76,NA,9.69,0.19,0,10.01
"666",2018-12-28 19:00:00,NA,23.42,23.89,19.61,0.79,NA,6.6,NA,0,10.01
"667",2018-12-28 20:00:00,NA,22.73,23.21,19.61,0.83,NA,0.61,NA,0,10.01
"668",2018-12-28 21:00:00,NA,22.42,22.92,19.61,0.84,NA,0,0.19,0,10.01
"669",2018-12-28 22:00:00,NA,21.43,21.92,19.31,0.88,NA,5.41,0.19,0,10.01
"670",2018-12-28 23:00:00,NA,19.59,20.22,19.59,1,NA,5.41,0.44,0,10.01
"671",2018-12-29 00:00:00,NA,20.43,20.97,19.31,0.93,NA,3.46,0.44,0,10.01
"672",2018-12-29 01:00:00,NA,19.59,20.22,19.59,1,NA,7.55,0.44,0,10.01
"673",2018-12-29 02:00:00,NA,18.61,19.13,18.61,1,NA,5.41,0.75,0,10.01
"674",2018-12-29 03:00:00,NA,18.61,19.13,18.61,1,NA,5.41,0.75,0,10.01
"675",2018-12-29 04:00:00,NA,16.6,16.93,16.6,1,NA,5.41,0.44,0,10.01
"676",2018-12-29 05:00:00,NA,18.61,19.13,18.61,1,NA,5.41,0.19,0,10.01
"677",2018-12-29 06:00:00,NA,19.04,19.49,18.31,0.95,NA,1.66,NA,0,10.01
"678",2018-12-29 07:00:00,NA,18.74,19.21,18.31,0.97,NA,2.86,NA,NA,9.3
"679",2018-12-29 08:00:00,NA,22.04,22.46,18.91,0.82,NA,5.86,NA,NA,10.01
"680",2018-12-29 09:00:00,NA,25.61,25.97,18.99,0.67,NA,7.55,NA,NA,10.01
"681",2018-12-29 10:00:00,NA,25.64,25.93,18.29,0.64,NA,7,0.19,5,10.01
"682",2018-12-29 11:00:00,NA,26.66,27.67,18.29,0.6,NA,7.55,0.44,6,10.01
"683",2018-12-29 12:00:00,NA,27.64,28.64,18.29,0.57,NA,5.41,0.44,6,10.01
"684",2018-12-29 13:00:00,NA,27.34,28.43,18.59,0.59,NA,10.24,0.44,6,10.01
"685",2018-12-29 14:00:00,NA,28.74,29.84,18.59,0.54,NA,10.83,0.36,4,10.01
"686",2018-12-29 15:00:00,NA,28.74,29.84,18.59,0.54,NA,7.34,0.19,3,10.01
"687",2018-12-29 16:00:00,NA,28.74,29.44,17.59,0.51,NA,7.64,0.19,1,10.01
"688",2018-12-29 17:00:00,NA,27.34,28.56,18.99,0.6,NA,12.96,0.19,0,10.01
"689",2018-12-29 18:00:00,NA,24.73,25.05,18.6,0.69,NA,5.62,0.19,0,10.01
"690",2018-12-29 19:00:00,NA,24.03,24.36,18.6,0.72,NA,3.2,0.19,0,10.01
"691",2018-12-29 20:00:00,NA,23.42,23.76,18.6,0.74,NA,2.72,0.19,0,10.01
"692",2018-12-29 21:00:00,NA,23.03,23.34,18.3,0.75,NA,9.37,0.19,0,10.01
"693",2018-12-29 22:00:00,NA,21.73,22.08,18.3,0.81,NA,6.71,NA,0,10.01
"694",2018-12-29 23:00:00,NA,22.04,22.37,18.3,0.79,NA,6.39,NA,0,10.01
"695",2018-12-30 00:00:00,NA,20.73,21.11,18.3,0.86,NA,6.23,NA,0,10.01
"696",2018-12-30 02:00:00,NA,19.59,20.12,19,0.96,NA,7.55,NA,0,10.01
"697",2018-12-30 03:00:00,NA,17.6,18.03,17.6,1,NA,NA,NA,0,10.01
"698",2018-12-30 04:00:00,NA,16.6,16.93,16.6,1,NA,5.41,NA,0,10.01
"699",2018-12-30 05:00:00,NA,17.6,18.03,17.6,1,NA,NA,NA,0,10.01
"700",2018-12-30 06:00:00,NA,18.13,18.41,16.92,0.93,NA,6.95,NA,0,10.01
"701",2018-12-30 07:00:00,NA,17.73,18.15,17.61,0.99,NA,11.15,NA,NA,10.01
"702",2018-12-30 08:00:00,NA,21.96,22.24,17.91,0.78,NA,8.64,NA,NA,10.01
"703",2018-12-30 09:00:00,NA,24.26,24.47,17.6,0.66,NA,11.65,NA,NA,10.01
"704",2018-12-30 10:00:00,NA,26.26,26.52,17.98,0.6,NA,12.76,NA,NA,10.01
"705",2018-12-30 11:00:00,NA,27.27,27.92,16.98,0.53,NA,6.55,NA,NA,10.01
"706",2018-12-30 12:00:00,NA,28.96,29.01,15.67,0.45,NA,9.45,NA,NA,10.01
"707",2018-12-30 13:00:00,NA,29.35,29.52,16.2,0.45,NA,1.08,NA,NA,10.01
"708",2018-12-30 14:00:00,NA,29.73,29.73,14.81,0.4,NA,10.3,NA,NA,10.01
"709",2018-12-30 15:00:00,NA,29.43,29.43,13.42,0.38,NA,9.62,NA,NA,10.01
"710",2018-12-30 16:00:00,NA,29.12,29.19,15.81,0.45,NA,6.68,NA,NA,10.01
"711",2018-12-30 17:00:00,NA,28.13,28.63,16.81,0.5,NA,8.45,NA,NA,10.01
"712",2018-12-30 18:00:00,NA,24.82,25.29,19.91,0.74,NA,7.37,NA,0,10.01
"713",2018-12-30 19:00:00,NA,22.81,23.08,17.91,0.74,NA,7.55,NA,0,10.01
"714",2018-12-30 20:00:00,NA,21.81,22.14,18.22,0.8,NA,7.55,NA,0,10.01
"715",2018-12-30 21:00:00,NA,22.12,22.31,17.22,0.74,NA,7.55,NA,0,10.01
"716",2018-12-30 22:00:00,NA,21.13,21.22,16.22,0.74,NA,5.41,NA,0,10.01
"717",2018-12-30 23:00:00,NA,21.81,21.86,15.91,0.69,NA,5.41,NA,0,10.01
"718",2018-12-31 00:00:00,NA,19.82,19.99,16.61,0.82,NA,3.6,NA,0,10.01
"719",2018-12-31 01:00:00,NA,17.6,18.03,17.6,1,NA,5.41,NA,0,10.01
"720",2018-12-31 02:00:00,NA,16.6,16.93,16.6,1,NA,NA,NA,0,10.01
"721",2018-12-31 04:00:00,NA,16.6,16.93,16.6,1,NA,NA,NA,0,10.01
"722",2018-12-31 05:00:00,NA,17.6,18.03,17.6,1,NA,5.41,NA,0,10.01
"723",2018-12-31 06:00:00,NA,18.13,18.37,16.61,0.91,NA,5.41,NA,0,10.01
"724",2018-12-31 07:00:00,NA,17.82,18.03,16.3,0.91,NA,9.37,NA,NA,10.01
"725",2018-12-31 08:00:00,NA,21.04,21.31,17.61,0.81,NA,6.71,NA,NA,10.01
"726",2018-12-31 09:00:00,NA,23.95,23.95,14.43,0.55,NA,9,NA,NA,10.01
"727",2018-12-31 10:00:00,NA,26.26,26.49,17.68,0.59,NA,11.1,NA,NA,10.01
"728",2018-12-31 11:00:00,NA,26.96,27.82,17.68,0.57,NA,8.71,NA,NA,10.01
"729",2018-12-31 12:00:00,NA,28.96,29.32,16.67,0.48,NA,12.96,NA,NA,10.01
"730",2018-12-31 13:00:00,NA,30.04,30.53,17.19,0.46,NA,12.96,NA,NA,10.01
"731",2018-12-31 14:00:00,NA,29.73,29.86,16.19,0.44,NA,11.67,NA,NA,10.01
"732",2018-12-31 15:00:00,NA,30.13,30.13,14.81,0.39,NA,9.91,NA,NA,10.01
"733",2018-12-31 16:00:00,NA,29.73,29.73,13.81,0.38,NA,6.68,NA,NA,10.01
"734",2018-12-31 17:00:00,NA,29.12,29.41,16.51,0.47,NA,7.89,NA,NA,10.01
"735",2018-12-31 18:00:00,NA,24.61,25.1,19.99,0.76,NA,9.37,NA,0,10.01
"736",2018-12-31 19:00:00,NA,21.59,22.18,20,0.91,NA,NA,NA,0,10.01
"737",2018-12-31 20:00:00,NA,22.12,22.44,18.3,0.79,NA,3.6,NA,0,10.01
"738",2018-12-31 21:00:00,NA,21.13,21.53,18.61,0.86,NA,1.66,NA,0,10.01
"739",2018-12-31 22:00:00,NA,21.13,21.49,18.3,0.84,NA,4.96,0,0,7.23
"740",2018-12-31 23:00:00,NA,20.13,20.57,18.61,0.91,NA,3.6,0,0,6.18
