"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"312",2018-10-14 04:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,10.01
"313",2018-10-14 05:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,10.01
"314",2018-10-14 06:00:00,NA,20.73,21.47,20.73,1,NA,3.6,0.75,0,3.19
"315",2018-10-14 07:00:00,NA,21.04,21.81,21.04,1,NA,5.99,0.83,1,3.19
"316",2018-10-14 08:00:00,NA,22.27,23.11,21.92,0.98,NA,7.55,0.83,2,3.4
"317",2018-10-14 09:00:00,NA,23.27,24.06,21.92,0.92,NA,5.41,0.75,4,3.75
"318",2018-10-14 10:00:00,NA,25.64,26.63,23.99,0.91,NA,11.15,0.36,7,6.53
"319",2018-10-14 11:00:00,NA,27.34,30.52,23.59,0.8,NA,2.98,NA,NA,NA
"320",2018-10-14 12:00:00,NA,27.74,31.22,23.59,0.78,NA,6.57,0.26,9,10.01
"321",2018-10-14 13:00:00,NA,27.74,31.89,24.6,0.83,NA,7.44,0.44,7,10.01
"322",2018-10-14 14:00:00,NA,26.42,28.67,23.22,0.83,NA,8.88,0.44,5,10.01
"323",2018-10-14 15:00:00,NA,25.74,27.38,23.91,0.9,NA,14.77,0.36,3,10.01
"324",2018-10-14 16:00:00,NA,25.43,26.37,23.6,0.9,NA,8.64,0.26,1,10.01
"325",2018-10-14 17:00:00,NA,25.43,26.33,23.29,0.88,NA,7.07,0.26,0,10.01
"326",2018-10-14 18:00:00,NA,23.73,24.64,22.92,0.95,NA,5.71,0.26,0,10.01
"327",2018-10-14 19:00:00,NA,23.03,23.99,22.92,0.99,NA,0,0.13,0,10.01
"328",2018-10-14 20:00:00,NA,22.73,23.67,22.73,1,NA,2.46,0.26,0,10.01
"329",2018-10-14 21:00:00,NA,22.73,23.67,22.73,1,NA,2.3,0.36,0,6.53
"330",2018-10-14 22:00:00,NA,23.73,24.75,23.61,0.99,NA,9.43,NA,0,NA
"331",2018-10-14 23:00:00,NA,22.73,23.67,22.73,1,NA,5.41,0.75,0,7.23
"332",2018-10-15 00:00:00,NA,22.73,23.67,22.73,1,NA,5.41,0.36,0,10.01
"333",2018-10-15 01:00:00,NA,21.59,22.42,21.59,1,NA,9.37,0.75,0,10.01
"334",2018-10-15 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,10.01
"335",2018-10-15 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"336",2018-10-15 06:00:00,NA,21.73,22.58,21.73,1,NA,4.07,0.36,0,7.23
"337",2018-10-15 07:00:00,NA,22.73,23.65,22.61,0.99,NA,5.99,0.26,1,10.01
"338",2018-10-15 08:00:00,NA,23.33,24.22,22.61,0.96,NA,9.37,0.26,2,5.13
"339",2018-10-15 09:00:00,NA,24.03,24.93,22.92,0.94,NA,3.81,0.19,5,6.53
"340",2018-10-15 10:00:00,NA,25.34,26.19,22.92,0.86,NA,5.41,0.36,7,10.01
"341",2018-10-15 11:00:00,NA,26.04,27.99,23.52,0.86,NA,6.2,0.26,8,10.01
"342",2018-10-15 12:00:00,NA,27.44,30.32,22.91,0.76,NA,3.69,0.19,9,10.01
"343",2018-10-15 13:00:00,NA,28.43,31.86,22.91,0.72,NA,9.4,0.19,8,10.01
"344",2018-10-15 14:00:00,NA,28.43,32.36,23.59,0.75,NA,10.06,0.19,6,10.01
"345",2018-10-15 15:00:00,NA,27.74,31.47,23.98,0.8,NA,8.14,0.19,3,10.01
"346",2018-10-15 16:00:00,NA,26.35,28.86,24.29,0.89,NA,6.81,0.36,1,8.61
"347",2018-10-15 17:00:00,NA,25.04,25.99,23.6,0.92,NA,5.6,0.53,0,10.01
"348",2018-10-15 18:00:00,NA,24.03,24.93,22.92,0.94,NA,7.98,0.26,0,10.01
"349",2018-10-15 19:00:00,NA,23.33,24.22,22.61,0.96,NA,5.65,0.26,0,10.01
"350",2018-10-15 20:00:00,NA,22.73,23.67,22.73,1,NA,14.42,0.44,0,6.53
"351",2018-10-15 21:00:00,NA,21.66,22.49,21.66,1,NA,11.27,0.53,0,5.13
"352",2018-10-15 22:00:00,NA,21.66,22.49,21.66,1,NA,9.06,0.92,0,4.22
"353",2018-10-15 23:00:00,NA,21.34,22.15,21.34,1,NA,3.6,0.75,0,6.53
"354",2018-10-16 00:00:00,NA,21.34,22.15,21.34,1,NA,7.55,0.36,0,10.01
"355",2018-10-16 01:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"356",2018-10-16 02:00:00,NA,20.59,21.32,20.59,1,NA,7.55,0.19,0,10.01
"357",2018-10-16 03:00:00,NA,21.59,22.42,21.59,1,NA,5.41,NA,0,10.01
"358",2018-10-16 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,NA,0,NA
"359",2018-10-16 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"360",2018-10-16 06:00:00,NA,20.73,21.47,20.73,1,NA,5.31,0.36,0,3.75
"361",2018-10-16 07:00:00,NA,21.04,21.81,21.04,1,NA,2.86,0.44,1,3.75
"362",2018-10-16 08:00:00,NA,22.04,22.89,21.92,0.99,NA,2.3,0.36,2,5.84
"363",2018-10-16 09:00:00,NA,23.03,23.88,22.22,0.95,NA,3.41,0.36,5,5.84
"364",2018-10-16 10:00:00,NA,24.03,24.93,22.92,0.94,NA,4.39,0.53,6,6.53
"365",2018-10-16 11:00:00,NA,25.74,26.58,22.91,0.84,NA,8.08,0.19,9,7.92
"366",2018-10-16 12:00:00,NA,25.43,26.23,22.61,0.84,NA,7.13,0.36,8,7.92
"367",2018-10-16 13:00:00,NA,25.74,26.63,23.29,0.86,NA,6.44,0.36,7,7.23
"368",2018-10-16 14:00:00,NA,25.04,25.95,23.29,0.9,NA,10.3,0.53,5,6.53
"369",2018-10-16 15:00:00,NA,24.03,24.83,22.22,0.9,NA,10.72,0.26,3,4.44
"370",2018-10-16 16:00:00,NA,22.42,23.14,21.22,0.93,NA,2.74,0.44,1,2.3
"371",2018-10-16 17:00:00,NA,21.73,22.49,21.22,0.97,NA,5.36,NA,NA,NA
"372",2018-10-16 18:00:00,NA,22.04,22.89,21.92,0.99,NA,1.66,0.75,0,2.53
"373",2018-10-16 19:00:00,NA,22.04,22.89,21.92,0.99,NA,0,0.53,0,3.52
"374",2018-10-16 20:00:00,NA,21.73,22.58,21.73,1,NA,2.3,0.44,0,5.23
"375",2018-10-16 21:00:00,NA,21.73,22.58,21.73,1,NA,2.3,0.83,0,1.79
"376",2018-10-16 22:00:00,NA,21.73,22.58,21.73,1,NA,4.97,0.75,0,3.14
"377",2018-10-16 23:00:00,NA,21.73,22.58,21.73,1,NA,2.3,0.53,0,4.83
"378",2018-10-17 00:00:00,NA,21.73,22.58,21.73,1,NA,0,0.75,0,3.75
"379",2018-10-17 01:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.75,0,10.01
"380",2018-10-17 02:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.75,0,8
"381",2018-10-17 03:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.75,0,9
"382",2018-10-17 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,5.01
"383",2018-10-17 05:00:00,NA,19.59,20.22,19.59,1,NA,14.77,0.75,0,6
"384",2018-10-17 06:00:00,NA,21.73,22.58,21.73,1,NA,6.5,0.83,0,2.53
"385",2018-10-17 07:00:00,NA,21.73,22.58,21.73,1,NA,3.49,0.83,1,3.83
"386",2018-10-17 08:00:00,NA,21.73,22.58,21.73,1,NA,6.5,0.75,2,6.53
"387",2018-10-17 09:00:00,NA,23.03,24.01,23.03,1,NA,7.05,0.75,4,6.53
"388",2018-10-17 10:00:00,NA,26.11,28.08,23.29,0.85,NA,8.72,0.61,6,10.01
"389",2018-10-17 11:00:00,NA,24.03,24.89,22.61,0.92,NA,10.03,0.75,6,7.92
"390",2018-10-17 12:00:00,NA,23.33,24.33,23.3,1,NA,7.55,0.83,6,10.01
"391",2018-10-17 13:00:00,NA,23.03,24.01,23.03,1,NA,4.51,0.75,6,7.92
"392",2018-10-17 14:00:00,NA,24.03,24.99,23.29,0.96,NA,9.37,0.65,5,6.53
"393",2018-10-17 15:00:00,NA,23.33,24.33,23.3,1,NA,8.18,0.44,3,6.53
"394",2018-10-17 16:00:00,NA,23.33,24.33,23.3,1,NA,9.01,0.44,1,6.53
"395",2018-10-17 17:00:00,NA,23.33,24.27,22.92,0.98,NA,2.2,0.44,0,6.53
"396",2018-10-17 18:00:00,NA,22.61,23.53,22.61,1,NA,NA,0.75,0,10.01
"397",2018-10-17 19:00:00,NA,22.04,22.91,22.04,1,NA,9.37,0.53,0,6.53
"398",2018-10-17 20:00:00,NA,22.04,22.91,22.04,1,NA,6.13,0.75,0,4.44
"399",2018-10-17 21:00:00,NA,22.04,22.91,22.04,1,NA,9.85,0.75,0,5.13
"400",2018-10-17 22:00:00,NA,22.04,22.89,21.92,0.99,NA,11.93,0.75,0,5.13
"401",2018-10-17 23:00:00,NA,21.73,22.58,21.73,1,NA,5.21,0.83,0,3.75
"402",2018-10-18 00:00:00,NA,21.04,21.81,21.04,1,NA,6.13,0.92,0,3.75
"403",2018-10-18 01:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.75,0,10.01
"404",2018-10-18 02:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,10.01
"405",2018-10-18 03:00:00,NA,20.59,21.32,20.59,1,NA,5.41,1,0,7
"406",2018-10-18 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,1,0,8
"407",2018-10-18 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,1,0,7
"408",2018-10-18 06:00:00,NA,21.73,22.58,21.73,1,NA,11.27,0.83,0,3.22
"409",2018-10-18 07:00:00,NA,21.73,22.58,21.73,1,NA,8.06,0.75,1,3.22
"410",2018-10-18 08:00:00,NA,22.04,22.91,22.04,1,NA,6.61,0.92,2,5.84
"411",2018-10-18 09:00:00,NA,23.03,23.99,22.92,0.99,NA,6.92,0.92,3,6.53
"412",2018-10-18 10:00:00,NA,23.03,23.94,22.61,0.97,NA,12.71,0.92,5,5.84
"413",2018-10-18 11:00:00,NA,23.64,24.62,23.3,0.98,NA,11.8,0.92,5,5.13
"414",2018-10-18 12:00:00,NA,23.33,24.12,21.92,0.92,NA,12.83,0.92,5,5.13
"415",2018-10-18 13:00:00,NA,23.33,24.22,22.61,0.96,NA,8.51,0.53,6,6.53
"416",2018-10-18 14:00:00,NA,23.03,23.94,22.61,0.97,NA,10.99,0.92,4,4.31
"417",2018-10-18 15:00:00,NA,22.12,22.99,22.12,1,NA,11.02,0.92,3,3.7
"418",2018-10-18 16:00:00,NA,20.73,21.47,20.73,1,NA,7.55,0.83,1,2.53
"419",2018-10-18 17:00:00,NA,20.34,21.04,20.34,1,NA,0.43,0.53,0,5.13
"420",2018-10-18 18:00:00,NA,20.73,21.39,20.22,0.97,NA,3.46,0.75,0,5.23
"421",2018-10-18 19:00:00,NA,20.73,21.47,20.73,1,NA,3.41,0.53,0,5.23
"422",2018-10-18 20:00:00,NA,20.73,21.47,20.73,1,NA,0,0.36,0,10.01
"423",2018-10-18 21:00:00,NA,21.04,21.74,20.61,0.97,NA,2.3,0.44,0,6.53
"424",2018-10-18 22:00:00,NA,20.73,21.46,20.61,0.99,NA,4.36,0.26,0,10.01
"425",2018-10-18 23:00:00,NA,20.73,21.46,20.61,0.99,NA,3.43,0.36,0,10.01
"426",2018-10-19 00:00:00,NA,21.24,21.83,20,0.93,NA,0,0.75,0,5.01
"427",2018-10-19 02:00:00,NA,19.59,20.22,19.59,1,NA,7.55,0.75,0,10.01
"428",2018-10-19 06:00:00,NA,20.04,20.71,20.04,1,NA,5.12,0.36,0,10.01
"429",2018-10-19 07:00:00,NA,20.73,21.47,20.73,1,NA,5.41,0.36,1,10.01
"430",2018-10-19 08:00:00,NA,21.04,21.81,21.04,1,NA,5.41,0.26,2,10.01
"431",2018-10-19 09:00:00,NA,22.65,23.47,21.92,0.96,NA,5.41,0.26,5,10.01
"432",2018-10-19 10:00:00,NA,23.64,24.42,21.92,0.9,NA,5.66,0.26,7,10.01
"433",2018-10-19 11:00:00,NA,25.34,26.06,21.91,0.81,NA,3.41,0.26,8,10.01
"434",2018-10-19 12:00:00,NA,26.73,29.12,22.91,0.8,NA,7.89,0.26,9,10.01
"435",2018-10-19 13:00:00,NA,26.04,27.81,22.61,0.81,NA,5.78,0.19,8,10.01
"436",2018-10-19 14:00:00,NA,26.04,27.68,21.91,0.78,NA,5.15,0.19,6,10.01
"437",2018-10-19 15:00:00,NA,26.04,27.68,21.91,0.78,NA,3.96,0.19,3,10.01
"438",2018-10-19 16:00:00,NA,23.59,24.62,23.59,1,NA,14.77,0.44,1,10.01
"439",2018-10-19 17:00:00,NA,25.43,26.18,22.22,0.82,NA,1.67,0.19,0,10.01
"440",2018-10-19 18:00:00,NA,23.73,24.77,23.73,1,NA,8.08,0.44,0,10.01
"441",2018-10-19 19:00:00,NA,23.73,24.75,23.61,0.99,NA,6.58,0.19,0,10.01
"442",2018-10-19 20:00:00,NA,23.03,24.01,23.03,1,NA,5.99,0.44,0,10.01
"443",2018-10-19 21:00:00,NA,23.03,24.01,23.03,1,NA,5.46,0.44,0,10.01
"444",2018-10-19 22:00:00,NA,22.73,23.67,22.73,1,NA,7.55,0.44,0,10.01
"445",2018-10-19 23:00:00,NA,22.42,23.33,22.42,1,NA,0,0.44,0,10.01
"446",2018-10-20 00:00:00,NA,22.42,23.33,22.42,1,NA,3.6,0.44,0,10.01
"447",2018-10-20 01:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"448",2018-10-20 03:00:00,NA,20.59,21.32,20.59,1,NA,3.6,0.44,0,10.01
"449",2018-10-20 06:00:00,NA,20.73,21.47,20.73,1,NA,11.15,NA,NA,10.01
"450",2018-10-20 07:00:00,NA,22.65,23.37,21.22,0.92,NA,5.71,0.19,1,10.01
"451",2018-10-20 08:00:00,NA,24.34,25.23,22.92,0.92,NA,4.63,0.19,2,10.01
"452",2018-10-20 09:00:00,NA,26.04,27.81,22.61,0.81,NA,5.41,0.44,4,10.01
"453",2018-10-20 10:00:00,NA,27.74,30.8,22.91,0.75,NA,3.6,0.36,6,10.01
"454",2018-10-20 11:00:00,NA,27.03,30.11,23.91,0.83,NA,7.55,0.19,9,10.01
"455",2018-10-20 12:00:00,NA,28.43,31.59,22.52,0.7,NA,9.24,0.36,8,10.01
"456",2018-10-20 13:00:00,NA,24.73,25.56,22.61,0.88,NA,2.49,0.36,7,8.61
"457",2018-10-20 14:00:00,NA,24.73,25.56,22.61,0.88,NA,8.24,0.44,5,10.01
"458",2018-10-20 15:00:00,NA,24.03,24.93,22.92,0.94,NA,2.11,0.26,3,10.01
"459",2018-10-20 16:00:00,NA,24.73,25.6,22.92,0.9,NA,5.12,0.26,1,10.01
"460",2018-10-20 17:00:00,NA,25.34,26.15,22.61,0.85,NA,0,0.19,0,10.01
"461",2018-10-20 18:00:00,NA,24.43,25.31,22.92,0.91,NA,0,0.26,0,10.01
"462",2018-10-20 19:00:00,NA,24.73,25.6,22.92,0.9,NA,4.33,0.19,0,10.01
"463",2018-10-20 20:00:00,NA,23.73,24.64,22.92,0.95,NA,7.55,0.19,0,10.01
"464",2018-10-20 21:00:00,NA,23.03,23.94,22.61,0.97,NA,6.71,0.19,0,10.01
"465",2018-10-20 22:00:00,NA,20.59,21.32,20.59,1,NA,11.15,0.19,0,10.01
"466",2018-10-20 23:00:00,NA,22.04,22.89,21.92,0.99,NA,12.96,0.19,0,10.01
"467",2018-10-21 00:00:00,NA,21.73,22.56,21.61,0.99,NA,5.41,0.44,0,10.01
"468",2018-10-21 01:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"469",2018-10-21 02:00:00,NA,19.59,20.22,19.59,1,NA,NA,0.19,0,10.01
"470",2018-10-21 03:00:00,NA,19.59,20.22,19.59,1,NA,3.6,0.44,0,10.01
"471",2018-10-21 04:00:00,NA,20.59,21.32,20.59,1,NA,3.6,0.19,0,10.01
"472",2018-10-21 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.75,0,10.01
"473",2018-10-21 06:00:00,NA,21.04,21.81,21.04,1,NA,5.55,0.53,0,10.01
"474",2018-10-21 07:00:00,NA,22.04,22.89,21.92,0.99,NA,9.37,0.75,1,10.01
"475",2018-10-21 08:00:00,NA,23.03,24.01,23.03,1,NA,9.37,0.36,2,10.01
"476",2018-10-21 09:00:00,NA,25.34,26.11,22.3,0.83,NA,7.55,0.36,4,10.01
"477",2018-10-21 10:00:00,NA,26.35,28.36,22.61,0.8,NA,5.41,0.26,7,10.01
"478",2018-10-21 11:00:00,NA,26.35,28.46,22.98,0.82,NA,7,0.26,8,10.01
"479",2018-10-21 12:00:00,NA,27.03,29.64,22.91,0.78,NA,8.42,0.36,8,10.01
"480",2018-10-21 13:00:00,NA,26.42,29.02,24.29,0.88,NA,5.99,0.36,7,10.01
"481",2018-10-21 14:00:00,NA,26.73,28.87,22.22,0.76,NA,6.2,0.36,5,10.01
"482",2018-10-21 15:00:00,NA,26.73,28.87,22.22,0.76,NA,7.35,0.36,3,10.01
"483",2018-10-21 16:00:00,NA,26.73,28.87,22.22,0.76,NA,2.45,0.26,1,10.01
"484",2018-10-21 17:00:00,NA,26.42,28.58,22.91,0.81,NA,3.89,0.26,0,10.01
"485",2018-10-21 18:00:00,NA,25.43,26.27,22.92,0.86,NA,3.6,0.26,0,10.01
"486",2018-10-21 19:00:00,NA,23.73,24.69,23.23,0.97,NA,5.78,0.19,0,10.01
"487",2018-10-21 20:00:00,NA,23.03,23.99,22.92,0.99,NA,2.86,0.26,0,10.01
"488",2018-10-21 21:00:00,NA,22.35,23.23,22.22,0.99,NA,2.3,0.36,0,10.01
"489",2018-10-21 22:00:00,NA,22.04,22.91,22.04,1,NA,2.86,0.19,0,10.01
"490",2018-10-21 23:00:00,NA,21.73,22.58,21.73,1,NA,7.55,0.19,0,10.01
"491",2018-10-22 00:00:00,NA,21.73,22.58,21.73,1,NA,3.2,0.19,0,10.01
"492",2018-10-22 01:00:00,NA,20.59,21.32,20.59,1,NA,NA,NA,0,10.01
"493",2018-10-22 02:00:00,NA,20.59,21.32,20.59,1,NA,7.55,0.75,0,10.01
"494",2018-10-22 03:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"495",2018-10-22 04:00:00,NA,19.59,20.22,19.59,1,NA,3.6,0.19,0,10.01
"496",2018-10-22 05:00:00,NA,19.59,20.22,19.59,1,NA,5.41,NA,0,10.01
"497",2018-10-22 06:00:00,NA,20.04,20.58,19.22,0.95,NA,9.37,0.19,0,10.01
"498",2018-10-22 07:00:00,NA,21.34,22.03,20.61,0.96,NA,7.42,0.44,1,10.01
"499",2018-10-22 08:00:00,NA,23.64,24.33,21.31,0.87,NA,9.09,0.19,2,10.01
"500",2018-10-22 09:00:00,NA,25.34,25.89,20.61,0.75,NA,12.12,NA,NA,10.01
"501",2018-10-22 10:00:00,NA,26.35,27.94,20.99,0.72,NA,8.69,0.19,7,10.01
"502",2018-10-22 11:00:00,NA,27.64,29.51,20.6,0.66,NA,14.76,NA,NA,10.01
"503",2018-10-22 12:00:00,NA,28.96,31.26,20.89,0.62,NA,11.15,0.19,9,10.01
"504",2018-10-22 13:00:00,NA,28.74,31.61,21.9,0.67,NA,2.69,0.19,8,10.01
"505",2018-10-22 14:00:00,NA,28.05,30.3,21.21,0.66,NA,5.29,0.36,5,10.01
"506",2018-10-22 15:00:00,NA,29.12,31.4,20.82,0.61,NA,6.52,0.36,3,10.01
"507",2018-10-22 16:00:00,NA,28.43,30.96,21.51,0.66,NA,6.39,0.26,1,10.01
"508",2018-10-22 17:00:00,NA,25.61,27.13,24.99,0.96,NA,12.96,0.44,0,10.01
"509",2018-10-22 18:00:00,NA,25.43,26.52,24.61,0.95,NA,15.84,0.44,0,10.01
"510",2018-10-22 19:00:00,NA,23.33,24.33,23.33,1,NA,1.11,0.75,0,10.01
"511",2018-10-22 20:00:00,NA,23.03,24.01,23.03,1,NA,5.41,0.26,0,10.01
"512",2018-10-22 21:00:00,NA,23.73,24.77,23.73,1,NA,5.57,0.44,0,10.01
"513",2018-10-22 22:00:00,NA,23.73,24.77,23.73,1,NA,1.11,0.36,0,10.01
"514",2018-10-22 23:00:00,NA,23.03,24.01,23.03,1,NA,1.09,0.75,0,5.84
"515",2018-10-23 00:00:00,NA,23.03,24.01,23.03,1,NA,2.74,0.26,0,10.01
"516",2018-10-23 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"517",2018-10-23 02:00:00,NA,21.59,22.42,21.59,1,NA,NA,NA,0,10.01
"518",2018-10-23 03:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"519",2018-10-23 04:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"520",2018-10-23 05:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"521",2018-10-23 06:00:00,NA,21.34,22.15,21.34,1,NA,6.81,0.26,0,10.01
"522",2018-10-23 07:00:00,NA,22.04,22.91,22.04,1,NA,6.69,0.26,1,10.01
"523",2018-10-23 08:00:00,NA,22.65,23.47,21.92,0.96,NA,8.69,0.26,2,10.01
"524",2018-10-23 09:00:00,NA,24.95,25.59,21.31,0.8,NA,18.39,0.19,5,10.01
"525",2018-10-23 10:00:00,NA,26.66,28.56,21.6,0.74,NA,13.9,0.19,7,10.01
"526",2018-10-23 11:00:00,NA,27.95,30.38,21.6,0.68,NA,16.56,0.19,9,10.01
"527",2018-10-23 12:00:00,NA,28.96,32.11,22.21,0.67,NA,11.15,0.19,9,10.01
"528",2018-10-23 13:00:00,NA,29.04,32.22,22.21,0.67,NA,4.68,0.58,6,10.01
"529",2018-10-23 14:00:00,NA,29.73,33.71,22.91,0.67,NA,2.72,0.19,6,10.01
"530",2018-10-23 15:00:00,NA,29.43,33.29,22.91,0.68,NA,2.86,0.19,3,10.01
"531",2018-10-23 16:00:00,NA,27.03,29.96,23.59,0.82,NA,8.63,0.19,1,10.01
"532",2018-10-23 17:00:00,NA,26.73,29.39,23.6,0.83,NA,7.11,0.19,0,10.01
"533",2018-10-23 18:00:00,NA,25.04,26.14,24.61,0.97,NA,5.41,0.26,0,10.01
"534",2018-10-23 19:00:00,NA,24.34,25.33,23.61,0.96,NA,3.89,0.58,0,10.01
"535",2018-10-23 20:00:00,NA,24.34,25.38,23.91,0.97,NA,5.5,0.26,0,10.01
"536",2018-10-23 21:00:00,NA,24.03,25.03,23.61,0.97,NA,2.91,0.65,0,10.01
"537",2018-10-23 22:00:00,NA,23.03,23.99,22.92,0.99,NA,9.37,0.36,0,10.01
"538",2018-10-23 23:00:00,NA,22.35,23.25,22.35,1,NA,5.34,NA,0,5.84
"539",2018-10-24 00:00:00,NA,22.04,22.91,22.04,1,NA,1.9,0.75,0,10.01
"540",2018-10-24 01:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.75,0,10.01
"541",2018-10-24 02:00:00,NA,21.59,22.42,21.59,1,NA,9.37,0.75,0,10.01
"542",2018-10-24 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,10.01
"543",2018-10-24 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"544",2018-10-24 06:00:00,NA,21.66,22.22,19.92,0.9,NA,9.16,0.75,0,10.01
"545",2018-10-24 07:00:00,NA,21.96,22.47,19.61,0.87,NA,10.41,0.44,1,10.01
"546",2018-10-24 08:00:00,NA,23.95,24.53,20.61,0.82,NA,13.63,0.19,2,10.01
"547",2018-10-24 09:00:00,NA,25.64,26.28,21.3,0.77,NA,15.21,0.19,5,10.01
"548",2018-10-24 10:00:00,NA,26.66,28.68,21.99,0.76,NA,13.7,0.19,7,10.01
"549",2018-10-24 11:00:00,NA,27.64,29.82,21.29,0.68,NA,12.83,0.44,7,10.01
"550",2018-10-24 12:00:00,NA,28.66,31.5,21.9,0.67,NA,10.22,0.26,8,10.01
"551",2018-10-24 13:00:00,NA,28.35,31.48,22.52,0.71,NA,4.41,0.44,7,10.01
"552",2018-10-24 14:00:00,NA,28.05,30.86,22.21,0.71,NA,4.25,0.44,5,10.01
"553",2018-10-24 15:00:00,NA,28.43,30.96,21.51,0.66,NA,6.28,0.53,3,10.01
"554",2018-10-24 16:00:00,NA,27.44,29.64,21.52,0.7,NA,7.13,0.36,1,10.01
"555",2018-10-24 17:00:00,NA,26.73,29.39,23.6,0.83,NA,10.03,0.44,0,10.01
"556",2018-10-24 18:00:00,NA,24.73,25.69,23.6,0.93,NA,10.56,0.19,0,10.01
"557",2018-10-24 19:00:00,NA,23.73,24.75,23.61,0.99,NA,0,0.44,0,10.01
"558",2018-10-24 20:00:00,NA,23.42,24.36,22.92,0.97,NA,3.75,0.26,0,10.01
"559",2018-10-24 21:00:00,NA,23.73,24.77,23.73,1,NA,0,0.36,0,9.4
"560",2018-10-24 22:00:00,NA,23.73,24.77,23.73,1,NA,1.66,0.44,0,9.69
"561",2018-10-24 23:00:00,NA,22.73,23.67,22.73,1,NA,5.41,0.26,0,9.69
"562",2018-10-25 00:00:00,NA,22.73,23.67,22.73,1,NA,5.41,0.19,0,10.01
"563",2018-10-25 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"564",2018-10-25 02:00:00,NA,21.59,22.42,21.59,1,NA,3.6,0.44,0,10.01
"565",2018-10-25 03:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"566",2018-10-25 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"567",2018-10-25 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.19,0,10.01
"568",2018-10-25 06:00:00,NA,20.73,21.39,20.22,0.97,NA,11.15,0.19,0,10.01
"569",2018-10-25 07:00:00,NA,21.34,22.08,20.91,0.97,NA,9.08,0.19,1,10.01
"570",2018-10-25 08:00:00,NA,24.34,25.01,21.31,0.83,NA,12.54,0.19,2,10.01
"571",2018-10-25 09:00:00,NA,25.34,26.06,21.91,0.81,NA,8.79,0.19,5,10.01
"572",2018-10-25 10:00:00,NA,27.03,29.38,22.3,0.75,NA,11.15,0.19,7,10.01
"573",2018-10-25 11:00:00,NA,28.05,30.86,22.21,0.71,NA,6.16,0.19,8,10.01
"574",2018-10-25 12:00:00,NA,28.74,31.36,21.51,0.65,NA,4.96,0.26,8,10.01
"575",2018-10-25 13:00:00,NA,28.74,31.36,21.51,0.65,NA,7.52,0.26,7,10.01
"576",2018-10-25 14:00:00,NA,28.74,30.56,20.12,0.6,NA,6.76,0.19,5,10.01
"577",2018-10-25 15:00:00,NA,27.61,33.03,26.01,0.91,NA,12.96,0.19,3,10.01
"578",2018-10-25 16:00:00,NA,27.74,31.03,23.29,0.77,NA,9.91,0.19,1,10.01
"579",2018-10-25 17:00:00,NA,26.73,29.55,23.99,0.85,NA,8.64,0.26,0,10.01
"580",2018-10-25 18:00:00,NA,25.43,26.37,23.6,0.9,NA,7.55,0.19,0,10.01
"581",2018-10-25 19:00:00,NA,23.73,24.75,23.61,0.99,NA,0,0.19,0,10.01
"582",2018-10-25 20:00:00,NA,23.03,24.01,23.03,1,NA,2.2,0.19,0,10.01
"583",2018-10-25 21:00:00,NA,22.73,23.67,22.73,1,NA,3.6,0.19,0,10.01
"584",2018-10-25 22:00:00,NA,22.73,23.59,22.22,0.97,NA,0,0.75,0,10.01
"585",2018-10-25 23:00:00,NA,22.73,23.54,21.92,0.95,NA,3.6,0.75,0,10.01
